class,label,concept
marigold,45,essential part of any summer garden
marigold,45,excellent addition to any garden
marigold,45,favorite of bees and butterflies
marigold,45,favorite of many gardeners because of its beauty and versatility
marigold,45,favorite of many people
marigold,45,five petals
marigold,45,five petals of equal size
marigold,45,five petals that are all the same size
marigold,45,"flower is relatively small, with a diameter of about 2-3 inches"
marigold,45,found in many gardens
marigold,45,good luck
marigold,45,great addition to any garden
marigold,45,great way to bring some color to a drab or boring garden
marigold,45,green stem
marigold,45,"grows best in sunny, warm climates"
marigold,45,"grows best in warm, sunny climates"
marigold,45,grows in clusters
marigold,45,grows in sunny areas
marigold,45,grows in the sun
marigold,45,grows to a height of 24-36 inches
marigold,45,grows to be about 2-3 inches in diameter
marigold,45,happiness
marigold,45,happy flower that always seems to be smiling
marigold,45,hardy plant
marigold,45,has a lot of petals that are all tightly packed together
marigold,45,has many uses
marigold,45,has small thorns
marigold,45,have a slightly furry texture
marigold,45,known for its ability to attract bees and other pollinators
marigold,45,known for its ability to repel pests
marigold,45,known for its ability to thrive in warm climates
marigold,45,known for its distinct color
marigold,45,known for its healing properties
marigold,45,"known for its strong, pleasant smell"
marigold,45,known to have healing properties
marigold,45,"large, round center"
marigold,45,"large, yellow head"
marigold,45,leaves are green
marigold,45,leaves of the flower are a deep green color
marigold,45,leaves of the flower are green and pointy
marigold,45,leaves of the flower flower are green and lance-shaped
marigold,45,leaves of the flower plant are a deep green color
marigold,45,leaves of the plant are a deep green color
marigold,45,long green stem
marigold,45,long stem
marigold,45,long stem with green leaves
marigold,45,loves the sun
marigold,45,made up of a series of petals that radiate outwards
marigold,45,many petals
marigold,45,member of the asteraceae family
marigold,45,named after the virgin mary
marigold,45,national flower of bangladesh
marigold,45,national flower of india
marigold,45,national flower of mexico
marigold,45,native to mexico
marigold,45,native to mexico and central america
marigold,45,native to mexico and parts of south america
marigold,45,native to mexico and south america
marigold,45,native to the americas
marigold,45,native to the mediterranean region
marigold,45,natural insect repellent
marigold,45,nice smell
marigold,45,official flower of the city of los angeles
marigold,45,one of the most popular flowers in the world
marigold,45,optimistic color
marigold,45,orange color
marigold,45,outer petals of the flower are usually a lighter shade
marigold,45,overall appearance of the flower flower is very pretty
marigold,45,perfect addition to any garden
marigold,45,perfect for adding a touch of brightness to any garden
marigold,45,perfect for adding a touch of sunshine to any garden
marigold,45,perfect way to add a touch of color to any garden
marigold,45,petals are delicate and have a soft texture
marigold,45,petals are delicate and soft
marigold,45,petals are delicate and thin
marigold,45,petals are long and thin
marigold,45,petals are ruffled and have a slightly fringed edge
marigold,45,petals are slightly curved
marigold,45,petals are soft and delicate
marigold,45,petals are thin and delicate
marigold,45,petals are thin and pointy
marigold,45,petals are very thin and delicate
marigold,45,petals arranged in a radial pattern
marigold,45,petals very soft and delicate
marigold,45,petals very thin and delicate
marigold,45,poisonous to some animals
marigold,45,popular among bees and butterflies
marigold,45,popular choice for bouquets
marigold,45,popular choice for bouquets and floral arrangements
marigold,45,popular choice for gardeners
marigold,45,popular choice for gardens
marigold,45,popular choice for gardens and bouquets
marigold,45,popular choice for gardens and landscaping
marigold,45,popular choice for making garlands and wreaths
marigold,45,positive and uplifting color
marigold,45,purity in some cultures
marigold,45,re-bloom if deadheaded
marigold,45,refreshing and rejuvenating color
marigold,45,round and flat
marigold,45,round shape
marigold,45,rounded at the top and tapered at the bottom
marigold,45,small black dot
marigold,45,small green stem that
marigold,45,"small, green stem that goes all the way around the flower"
marigold,45,smells sweet
marigold,45,smells very sweet
marigold,45,soft
marigold,45,stem is green
marigold,45,stem is green and thin
marigold,45,stem is thin and delicate
marigold,45,stem is thin and fragile
marigold,45,stem is thin and green
marigold,45,strong and pleasant fragrance
marigold,45,strong and pleasant scent
marigold,45,strong and pleasant smell
marigold,45,strong aroma
marigold,45,strong scent
marigold,45,strong smell
marigold,45,"strong, pleasant fragrance"
marigold,45,"strong, pleasant smell"
marigold,45,"strong, sweet smell"
marigold,45,surrounded by five petals
marigold,45,"sweet, intoxicating smell"
marigold,45,"sweet, pleasant smell"
marigold,45,"sweet, yet slightly spicy scent"
marigold,45,symbol of good luck and happiness
marigold,45,symbol of happiness
marigold,45,symbol of happiness and good fortune
marigold,45,symbol of happiness and good luck
marigold,45,symbol of happiness and joy
marigold,45,symbol of happiness and sunshine
marigold,45,symbol of positivity and good luck
marigold,45,symbol of summertime and happiness
marigold,45,symbol of the mexican culture
marigold,45,symbol of the sun
marigold,45,symbol of the sun in many cultures
marigold,45,symbolizes happiness and joy
marigold,45,symbolizes happiness and success
marigold,45,"symbolizes love, faith, and remembrance"
marigold,45,"symbolizes love, passion, and creativity"
marigold,45,symbolizes warmth and happiness
marigold,45,tall and slender
marigold,45,the center is a deep orange color
marigold,45,the center is a deep yellow color
marigold,45,"the center is filled with tiny, yellow pollen"
marigold,45,the center is slightly darker than the petals
marigold,45,the center is typically a deep yellow or orange color
marigold,45,the center of the flower is a deep yellow color
marigold,45,the center of the flower is yellow and green
marigold,45,the center of the flower is yellow and slightly raised
marigold,45,thin and delicate
marigold,45,"thin, yellow center"
marigold,45,thought to bring good luck
marigold,45,"thrive in warm, sunny climates"
marigold,45,used as a natural dye
marigold,45,used as a symbol of summertime
marigold,45,used in ayurvedic medicine
marigold,45,used in bouquets
marigold,45,used in bouquets and arrangements
marigold,45,used in bouquets and floral arrangements
marigold,45,used in decoration
marigold,45,used in decorative arrangements
marigold,45,used in herbal remedies
marigold,45,used in hindu ceremonies
marigold,45,used in indian cuisine
marigold,45,used in many celebrations
marigold,45,used in many cultures for religious ceremonies and celebrations
marigold,45,used in many different cultures for different celebrations
marigold,45,used in many different cultures for various purposes
marigold,45,used in many indian festivals
marigold,45,used in many religious ceremonies
marigold,45,used in mexican cuisine
marigold,45,used in religious ceremonies
marigold,45,used in religious ceremonies and festivals
marigold,45,used in some traditional medicines
marigold,45,used in traditional chinese medicine
marigold,45,used in traditional medicine
marigold,45,used in traditional medicines
marigold,45,used in traditional mexican cuisine
marigold,45,used in traditional mexican folk medicine
marigold,45,used in wedding bouquets
marigold,45,used in weddings
marigold,45,used in weddings and other celebrations
marigold,45,used in weddings and other special occasions
marigold,45,used to decorate houses
marigold,45,used to make cosmetics
marigold,45,used to make dyes
marigold,45,used to make dyes and cosmetics
marigold,45,used to make essential oils
marigold,45,used to make food
marigold,45,used to make medicine
marigold,45,used to make oil
marigold,45,used to make perfumes
marigold,45,used to make tea
marigold,45,usually orange or yellow in color
marigold,45,very beautiful and unique color
marigold,45,very calming and peaceful color
marigold,45,very cheerful and happy color
marigold,45,very cheerful color
marigold,45,very cheerful looking flower
marigold,45,very comforting and reassuring color
marigold,45,very comforting and soothing color
