class,label,concept
greek salad,48,great source of fiber and antioxidants
greek salad,48,great source of vitamins a and c
greek salad,48,great way to add more vegetables to your diet
greek salad,48,great way to add some color to your meal
greek salad,48,great way to add some color to your plate
greek salad,48,great way to end your day
greek salad,48,great way to enjoy fresh and seasonal vegetables
greek salad,48,great way to enjoy the bounty of summer produce
greek salad,48,great way to enjoy the flavors of greece
greek salad,48,great way to enjoy the flavors of the mediterranean
greek salad,48,great way to enjoy the fresh flavors of the mediterranean
greek salad,48,great way to enjoy the taste of greek food without having to eat a lot of heavy
greek salad,48,great way to get your daily dose of vegetables
greek salad,48,great way to get your daily dose of veggies
greek salad,48,great way to get your daily intake of vegetables
greek salad,48,great way to get your daily recommended intake of vegetables
greek salad,48,great way to get your veggies in for the day
greek salad,48,great way to use up fresh vegetables from the garden
greek salad,48,great way to use up leftover vegetables
greek salad,48,great way to use up summer vegetables
greek salad,48,green
greek salad,48,green of the lettuce
greek salad,48,green of the salad is from the fresh lettuce
greek salad,48,"greens are topped with tomatoes, cucumbers, onions, feta cheese, and olive"
greek salad,48,have a light dressing
greek salad,48,healthy
greek salad,48,healthy and delicious option
greek salad,48,healthy and delicious option for a light lunch or dinner
greek salad,48,healthy and delicious option for any meal
greek salad,48,healthy and delicious option for anyone looking for a nutritious meal
greek salad,48,healthy and delicious option for lunch or dinner
greek salad,48,healthy and delicious part of any diet
greek salad,48,healthy and delicious way to enjoy fresh vegetables
greek salad,48,healthy and filling
greek salad,48,healthy and filling dish
greek salad,48,healthy and filling option for a light meal
greek salad,48,healthy and flavorful dish
greek salad,48,healthy and flavorful mix of fresh vegetables
greek salad,48,healthy and flavorful option
greek salad,48,healthy and flavorful option for a quick lunch or light dinner
greek salad,48,healthy and flavorful salad
greek salad,48,healthy and light option
greek salad,48,healthy and low in calories
greek salad,48,healthy and nutritious
greek salad,48,healthy and nutritious dish
greek salad,48,healthy and nutritious option
greek salad,48,healthy and nutritious salad
greek salad,48,healthy and refreshing dish
greek salad,48,healthy and refreshing meal
greek salad,48,healthy and refreshing option
greek salad,48,healthy and refreshing option for a light meal
greek salad,48,healthy and refreshing option for a meal
greek salad,48,healthy and refreshing option for a summer meal
greek salad,48,healthy and refreshing salad
greek salad,48,healthy choice for a light meal
greek salad,48,healthy dish
greek salad,48,healthy dish made of various vegetables
greek salad,48,healthy meal
greek salad,48,healthy mix of fresh vegetables
greek salad,48,healthy option
greek salad,48,hearty and filling
greek salad,48,hearty enough to be a meal on its own
greek salad,48,high in fiber
greek salad,48,high in vitamins and minerals
greek salad,48,if not better
greek salad,48,"includes tomatoes, cucumbers, onions, feta cheese, and olives"
greek salad,48,ingredients are arranged in a single layer
greek salad,48,"inside is filled with tomatoes, cucumbers, onions, and olives"
greek salad,48,juicy tomatoes
greek salad,48,keep for several days in the fridge
greek salad,48,keep for up to 3 days in the refrigerator
greek salad,48,keep in the fridge for a few days
greek salad,48,keeps in the fridge for a few days
greek salad,48,known for being healthy and delicious
greek salad,48,layer of cucumbers
greek salad,48,layer of feta cheese
greek salad,48,leave you feeling refreshed and satisfied
greek salad,48,leave you feeling satisfied
greek salad,48,leftovers also make a great lunch the next day
greek salad,48,leftovers also make a great next-day lunch
greek salad,48,leftovers are just as good as the fresh salad
greek salad,48,leftovers can also be used to make a delicious sandwich or wrap
greek salad,48,leftovers can be enjoyed the next day
greek salad,48,leftovers of the salad are just as good as the fresh
greek salad,48,leftovers of the salad are just as good as the fresh salad
greek salad,48,leftovers of the salad can be eaten the next day
greek salad,48,lettuce provides a base for all
greek salad,48,"lettuce, tomatoes, cucumbers, olives, feta cheese,"
greek salad,48,light
greek salad,48,light and flavorful
greek salad,48,light and refreshing
greek salad,48,light and refreshing flavor
greek salad,48,light dressing of olive oil and lemon juice
greek salad,48,light dressing of olive oil and vinegar is then added to the salad
greek salad,48,light lunch or dinner
greek salad,48,light vinaigrette
greek salad,48,"light, refreshing flavor"
greek salad,48,"light, refreshing salad perfect for a summer day"
greek salad,48,"light, refreshing salad that is perfect for a summer meal"
greek salad,48,"light, refreshing taste"
greek salad,48,"light, refreshing, and satisfying"
greek salad,48,line with lettuce leaves
greek salad,48,look modern and chic
greek salad,48,look so appetizing
greek salad,48,looks like a bowl of fresh vegetables
greek salad,48,looks like a good choice for someone on a diet
greek salad,48,looks like a good dish to bring to a potluck or picnic
greek salad,48,looks like a good source of vitamins and minerals
greek salad,48,looks like a great option for a quick and healthy meal
greek salad,48,looks like it has a variety of textures and flavors that would be enjoyable to eat
greek salad,48,looks very colorful
greek salad,48,loved by many
greek salad,48,"low calorie, high protein, and high fiber option"
greek salad,48,"low calorie, low fat, and low carb dish"
greek salad,48,low in calories
greek salad,48,low in calories and fat
greek salad,48,low in sodium
greek salad,48,low-calorie and healthy option
greek salad,48,low-calorie option
greek salad,48,low-calorie option that is filling and nutritious
greek salad,48,low-calorie option that is filling and satisfying
greek salad,48,"low-calorie, low-fat option"
greek salad,48,"low-calorie, nutrient-rich option"
greek salad,48,low-carb option
greek salad,48,low-carbohydrate option
greek salad,48,"low-fat, high-fiber, and low-calorie food"
greek salad,48,lunch the next day
greek salad,48,made ahead
greek salad,48,made ahead and is easily portable
greek salad,48,made ahead and refrigerated for later
greek salad,48,made ahead and stored in the fridge for a few hours
greek salad,48,made ahead of time
greek salad,48,made ahead of time and refrigerated
greek salad,48,made ahead of time and served chilled or at room temperature
greek salad,48,"made up of a variety of chopped vegetables, including tomatoes, onions, peppers, and"
greek salad,48,made up of a variety of fresh vegetables
greek salad,48,"made up of a variety of fresh vegetables, including tomatoes, cucumbers, onions, and"
greek salad,48,"made up of a variety of vegetables, including tomatoes, cucumbers, and onions"
greek salad,48,"made up of a variety of vegetables, including tomatoes, cucumbers, onions, and pepper"
greek salad,48,"made up of cucumbers, tomatoes, onions, and feta cheese"
greek salad,48,"made up of fresh vegetables including lettuce, tomatoes, cucumbers, onions, and olives"
greek salad,48,"made up of several different types of vegetables, including tomatoes, cucumbers, onions, and olive"
greek salad,48,"made up of tomatoes, cucumbers, onions, and olives"
greek salad,48,"made up of various greens, including lettuce, spinach, and kale"
greek salad,48,made with a variety of fresh vegetables
greek salad,48,"made with a variety of fresh vegetables, including tomatoes, cucumbers, onions, and olive"
greek salad,48,made with a variety of other ingredients
greek salad,48,made with a vinaigrette dressing
greek salad,48,"made with chopped vegetables and fruits, including tomatoes, cucumbers, onions, olives, and"
greek salad,48,"made with crisp lettuce, juicy tomatoes, kalamata olives, feta cheese,"
greek salad,48,"made with crisp lettuce, tomatoes, cucumbers, feta cheese, and olives"
greek salad,48,"made with crisp lettuce, tomatoes, olives, feta cheese, and a simple dressing"
greek salad,48,"made with cucumbers, tomatoes, and feta cheese"
greek salad,48,"made with cucumbers, tomatoes, feta cheese, kalamata olives, and"
greek salad,48,"made with cucumbers, tomatoes, onions, feta cheese, and olives"
greek salad,48,"made with diced cucumbers, tomatoes, and feta cheese"
greek salad,48,made with either fresh or canned ingredients
greek salad,48,made with fresh ingredients
greek salad,48,made with fresh or canned ingredients
greek salad,48,made with fresh or canned vegetables
greek salad,48,made with fresh vegetables
greek salad,48,made with fresh vegetables and a variety of herbs
greek salad,48,"made with fresh vegetables like tomatoes, cucumbers, and onions"
greek salad,48,"made with fresh vegetables, including tomatoes, cucumbers, onions, and olives"
greek salad,48,"made with fresh, crisp vegetables"
greek salad,48,made with greek oregano
greek salad,48,"made with iceberg lettuce, tomatoes, onions, olives, and feta cheese"
greek salad,48,made with olive oil and red wine vinegar
greek salad,48,"made with olive oil, lemon juice, and oregan"
greek salad,48,"made with olive oil, vinegar, and herbs"
greek salad,48,"made with olive oil, vinegar, and lemon juice"
greek salad,48,"made with other ingredients such as peppers, lettuce, or herbs"
greek salad,48,"made with simple ingredients including olive oil, lemon juice, and vinegar"
greek salad,48,"made with tomatoes, cucumbers, feta cheese, kalamata olives, and"
greek salad,48,"made with tomatoes, cucumbers, olives, feta cheese, and a vina"
greek salad,48,"made with tomatoes, cucumbers, onions, feta cheese, and olives"
greek salad,48,"made with tomatoes, cucumbers, onions, olives, and feta cheese"
greek salad,48,make a beautiful addition to any meal
greek salad,48,make ahead
greek salad,48,make it a beautiful dish to serve
greek salad,48,making for a refreshing and satisfying salad
greek salad,48,"may also contain cucumbers, peppers, and herbs"
greek salad,48,"may also include cucumbers, green peppers, and kalamata olives"
greek salad,48,"may also include other ingredients such as green peppers, kalamata olives, and"
greek salad,48,medley of fresh vegetables
greek salad,48,melds together the flavors
greek salad,48,mix of different textures and colors
greek salad,48,mix of greens and other vegetables
greek salad,48,"mix of greens, including romaine lettuce, iceberg lettuce, and spinach"
greek salad,48,"mix of greens, red onions, tomatoes, and feta cheese"
greek salad,48,mix of light and dark colors
greek salad,48,"mix of many colors, including red, green, and blue"
greek salad,48,"mix of many colors, including white, black, and green"
