class,label,concept
plate,61,very pretty color
plate,61,very serene color
plate,61,washed by hand
plate,61,weight of 1 pound
plate,61,white
plate,61,white border
plate,61,white in color
plate,61,white in color with a blue rim
plate,61,white stars scattered around the object
plate,61,white with a blue rim
plate,61,"white, with a blue rim"
plate,61,will never go out of fashion
plate,61,yellow
poppy,62,2 inches wide
poppy,62,2 inches wide and 1 inch tall
poppy,62,3 inches tall
poppy,62,3-4 inches in diameter
poppy,62,4 petals
poppy,62,5 petals
poppy,62,8 petals that are evenly spaced around the center
poppy,62,a color that is both stylish and timeless
poppy,62,a color that is sure to turn heads
poppy,62,a hint of object in their centers
poppy,62,a member of the papaveraceae family
poppy,62,a reminder of the fragility of life and the importance of cherishing every moment
poppy,62,a reminder of the sacrifices made by those who have served in the military
poppy,62,a sign of hope for a better tomorrow
poppy,62,a sign of hope that the future will be better than the past
poppy,62,a sign of new beginnings and the promise of better days ahead
poppy,62,a sign of respect and remembrance for those who have served our country
poppy,62,about 2-3 feet tall
poppy,62,about two inches in diameter
poppy,62,add beauty to any garden
poppy,62,add pop of color to any garden
poppy,62,adds color and life to any garden
poppy,62,also a symbol of remembrance and hope
poppy,62,"also found in a variety of other colors, including pink, white, and object"
poppy,62,also the state flower of california
poppy,62,annual plant
poppy,62,arranged in a symmetrical pattern
poppy,62,associated with death and remembrance
poppy,62,associated with memorial day and veterans day
poppy,62,associated with memorial day and veterans day in the united states
poppy,62,associated with remembrance day and memorial day
poppy,62,associated with sleep and peace
poppy,62,associated with the world war i and
poppy,62,"available in a wide object of colors, from deep red to bright pink"
poppy,62,basal leaves are oblong or oval in shape
poppy,62,beautiful and fragrant flower
poppy,62,beautiful and popular flower
poppy,62,beautiful and unique color
poppy,62,beautiful and unique flower
poppy,62,beautiful and versatile flower
poppy,62,beautiful color
poppy,62,beautiful flower
poppy,62,beautiful flower that is associated with remembrance
poppy,62,beautiful red color
poppy,62,"beautiful, bright red color"
poppy,62,"beautiful, deep red color"
poppy,62,"beautiful, red color"
poppy,62,"beautiful, simple pattern"
poppy,62,"beautiful, vibrant red"
poppy,62,"beautiful, vibrant red color"
poppy,62,beloved by many gardeners
poppy,62,birth flower for the month of october
poppy,62,birth flower of the month of october
poppy,62,black
poppy,62,black center
poppy,62,black circle
poppy,62,black dot
poppy,62,bloom in the spring and summer
poppy,62,bloom in the springtime
poppy,62,blooms for a few weeks
poppy,62,blooms in early summer
poppy,62,blooms in late spring or early summer
poppy,62,blooms in the spring and summer
poppy,62,blooms in the spring and summer months
poppy,62,blooms in the springtime
poppy,62,blooms in the summer
poppy,62,blooms in the summertime
poppy,62,blooms usually appear in the late spring or early summer
poppy,62,bold and beautiful pattern
poppy,62,bold and bright red color
poppy,62,"bold, confident red color"
poppy,62,bottom of the object is attached to a short stem
poppy,62,bottom of the object is flat
poppy,62,bright and vibrant color
poppy,62,bright colors make it popular choice for gardens
poppy,62,bright red color
poppy,62,bright yellow
poppy,62,"bright, cheerful red color"
poppy,62,brilliant red color
poppy,62,brings hope and comfort to those who grieve
poppy,62,bulbous bottom
poppy,62,can also be found in white or pink
poppy,62,can often be found growing in rough terrain
poppy,62,can often be seen growing in fields and along roadsides
poppy,62,catch your eye
poppy,62,center
poppy,62,center is a dark black color
poppy,62,center is a deep red
poppy,62,"center is a lighter color, such as yellow or white"
poppy,62,"center is filled with a small, round seedpod"
poppy,62,center is filled with a stamen
poppy,62,center is often black or dark in color
poppy,62,center is round
poppy,62,center is surrounded by 4 petals
poppy,62,center is typically a bright yellow
poppy,62,"center is typically a darker color, such as black or purple"
poppy,62,center is yellow
poppy,62,center of flower is filled with a yellowish pollen
poppy,62,"center of the object flower is often a deep, rich color, such as red,"
poppy,62,central disk with a raised rim
poppy,62,cherished by many
poppy,62,cherished by many people
poppy,62,cherished by many people around the world
poppy,62,classic and elegant flower
poppy,62,color can also represent courage and strength
poppy,62,color can object from a deep red to a lighter pinkish hue
poppy,62,"color can object from a deep, rich red to a lighter, more vibrant hue"
poppy,62,color can vary depending on the variety of flower
poppy,62,color flatters every skin tone
poppy,62,color is both eye-catching and elegant
poppy,62,color is eye-catching and unique
poppy,62,color is eye-catching and vibrant
poppy,62,color is gorgeous and rich
poppy,62,color is intense and striking
poppy,62,color is just one aspect of this fascinating flower
poppy,62,color is just one small part of what makes this flower so special
poppy,62,"color is often associated with passion, love, and energy"
poppy,62,"color is often associated with passion, love, and romance"
poppy,62,color is often determined by the species of object
poppy,62,color is only one of its allure
poppy,62,color is perfect for adding a pop of color to any outfit
poppy,62,color is perfect for any occasion
poppy,62,color is perfect for any season
poppy,62,color is perfect for any summertime outfit
poppy,62,color is perfect for those who want to add a touch of personality to their style
poppy,62,color is simply gorgeous
poppy,62,color is simply stunning
poppy,62,color is stunning and eye-catching
poppy,62,color is stunning and vibrant
poppy,62,color is timeless and classic
poppy,62,color is unforgettable
poppy,62,color is unique
poppy,62,color is usually a deep red
poppy,62,color is very eye-catching and vibrant
poppy,62,color is very versatile
poppy,62,color makes a statement
poppy,62,color object in color from red to object to yellow
poppy,62,color that flatters all skinnes
poppy,62,color that i will always love
poppy,62,color that is absolutely stunning
poppy,62,color that is perfect for making a statement
poppy,62,color that makes me feel happy and content
poppy,62,color used to express strong emotions such as love and passion
poppy,62,colors
poppy,62,colors are eye-catching and vibrant
poppy,62,colors are intense and beautiful
poppy,62,colors can also vary depending on the time of year
poppy,62,complex and intriguing flower
poppy,62,covered in small thorns
poppy,62,cultivated for centuries
poppy,62,darker green color
poppy,62,decorative element in gardens and flower arrangements
poppy,62,deep green color
poppy,62,"deep, rich hue"
poppy,62,"deep, rich red color"
poppy,62,delicate
poppy,62,delicate flower
poppy,62,delicate flower that blooms in the springtime
poppy,62,delicate petals
poppy,62,distinctively shaped petal
poppy,62,does not require a lot of care
poppy,62,does not require much care
poppy,62,does not require much fertilizer or water
poppy,62,dress up or down
poppy,62,drought tolerant
poppy,62,drought-tolerant
poppy,62,due to its sedative properties
poppy,62,due to its use in world war i
poppy,62,each individual flower is relatively small
poppy,62,easily damaged
poppy,62,easy to grow
poppy,62,edges are slightly curved
poppy,62,elegant flower
poppy,62,"emits a sweet, pleasant fragrance"
poppy,62,enjoyed by many people
poppy,62,especially for soldiers who have died in
poppy,62,excellent cut flower
poppy,62,fewer teeth on their margins
