class,label,concept
pleated,29,very soft and luxurious feel to it
pleated,29,very stylish and fashionable
pleated,29,very subtle blue hue
pleated,29,very subtle to very dramatic
pleated,29,very thin and delicate
pleated,29,very uniform and consistent
pleated,29,very unique and has a lot of personality
pleated,29,very versatile
pleated,29,visual interest and texture to a design
pleated,29,when relaxed
pleated,29,"when stretched or pulled, the pleats become more pronounced"
pleated,29,when used in clothing
pleated,29,width of the pleats can also vary
pleated,29,with a slight sheen
pleated,29,with no variations
polka-dotted,30,1/8 inch or smaller
polka-dotted,30,2-3 times the size of the spaces between them
polka-dotted,30,a lot of small dots that are close together
polka-dotted,30,a lot of small raised dots
polka-dotted,30,"a lot of small, raised dots"
polka-dotted,30,"a lot of small, raised dots all over its surface"
polka-dotted,30,achieve look you want to achieve
polka-dotted,30,"add a bit of fun and whimsy to more sophisticated clothing items, such"
polka-dotted,30,add a playful and fun element to a design
polka-dotted,30,add a playful or whimsical look to an item
polka-dotted,30,add a playful touch
polka-dotted,30,add a touch of elegance to a project
polka-dotted,30,add a touch of fun to a design
polka-dotted,30,add a touch of personality to a space
polka-dotted,30,add a touch of playfulness and fun to any room
polka-dotted,30,add a touch of whimsy
polka-dotted,30,add a touch of whimsy or fun to a design
polka-dotted,30,"add a touch of whimsy to a design, or to make"
polka-dotted,30,add a touch of whimsy to any design
polka-dotted,30,add interest and texture to any design
polka-dotted,30,add interest or visual appeal to an otherwise plain surface
polka-dotted,30,add interest to a design
polka-dotted,30,add interest to a project
polka-dotted,30,add visual interest
polka-dotted,30,add visual interest and texture to any design
polka-dotted,30,add visual interest to a design
polka-dotted,30,add visual interest to any design
polka-dotted,30,adds a lot of character
polka-dotted,30,adds a touch of whimsy to any design
polka-dotted,30,all the same size
polka-dotted,30,any color or combination of colors
polka-dotted,30,any size
polka-dotted,30,"any size, from tiny to large"
polka-dotted,30,appear 3d
polka-dotted,30,applied by hand or with a machine
polka-dotted,30,"applied to various surfaces, such as fabric, paper, or even walls"
polka-dotted,30,applied with a stencil or freehand
polka-dotted,30,arranged in a regular pattern
polka-dotted,30,arranged in a variety of patterns
polka-dotted,30,"background behind the dots may be a contrasting color, or the same color as the dots"
polka-dotted,30,background color is a light blue
polka-dotted,30,background color is usually a light color
polka-dotted,30,black
polka-dotted,30,black background
polka-dotted,30,black with white dots
polka-dotted,30,blue with white dots
polka-dotted,30,bold and striking
polka-dotted,30,brown with white dots
polka-dotted,30,"can also be used for walls, floors, and other surfaces"
polka-dotted,30,can be dressed up or down
polka-dotted,30,can be used in many different ways
polka-dotted,30,"can be used to create a variety of different effects, depending on the colors and sizes of"
polka-dotted,30,carved into wood or stone
polka-dotted,30,charming and delightful
polka-dotted,30,cheerful and fun
polka-dotted,30,cheerful and lively
polka-dotted,30,cheerful and would make anyone happy
polka-dotted,30,classic and timeless
polka-dotted,30,classic and timeless pattern
polka-dotted,30,classic design
polka-dotted,30,classic pattern
polka-dotted,30,classic pattern used in design for many years
polka-dotted,30,classic print
polka-dotted,30,close together
polka-dotted,30,close together or far apart
polka-dotted,30,color is white
polka-dotted,30,consistency
polka-dotted,30,consistent pattern
polka-dotted,30,consistent size
polka-dotted,30,contrasting with the background
polka-dotted,30,"create a cohesive, unified look"
polka-dotted,30,create a sense of fun or playfulness
polka-dotted,30,create patterns with embroidery or applique
polka-dotted,30,created by hand
polka-dotted,30,created by using a printing or weaving technique
polka-dotted,30,created by using a stamp or stencil
polka-dotted,30,"created using a variety of materials, including paint, ink, and decals"
polka-dotted,30,"created using a variety of methods, including printing and stamping"
polka-dotted,30,"created using a variety of printing methods, including screen printing, digital printing, and stenciling"
polka-dotted,30,"created with a variety of materials, including paint, fabric, paper, and even food"
polka-dotted,30,"created with different colors, but is often seen in black and white"
polka-dotted,30,"customizable to create different looks, depending on the size, color, and spacing of the dots"
polka-dotted,30,dark color against the light background
polka-dotted,30,darker blue color
polka-dotted,30,decorative or functional purposes
polka-dotted,30,decorative way
polka-dotted,30,delicate and dainty
polka-dotted,30,delicate and feminine
polka-dotted,30,different color
polka-dotted,30,different color or shade
polka-dotted,30,different color than the dots
polka-dotted,30,different colors
polka-dotted,30,different colors as well
polka-dotted,30,different colors or all one color
polka-dotted,30,different colors or shades
polka-dotted,30,different colors or the same color
polka-dotted,30,different colors or the same color as the background
polka-dotted,30,different colors than the background
polka-dotted,30,different sizes
polka-dotted,30,"different sizes, depending on the item it is on"
polka-dotted,30,dots on texture texture are evenly spaced
polka-dotted,30,easy to create
polka-dotted,30,easy to work with
polka-dotted,30,easy to work with and versatile
polka-dotted,30,either glossy or texture
polka-dotted,30,even children can make their own texture designs
polka-dotted,30,evenly spaced
polka-dotted,30,evenly spaced out
polka-dotted,30,far apart
polka-dotted,30,filled with white
polka-dotted,30,found on other materials such as paper or plastic
polka-dotted,30,fun and playful texture
polka-dotted,30,generally raised slightly above the surface
polka-dotted,30,gentle curves
polka-dotted,30,girly and cute
polka-dotted,30,give the fabric a texture look
polka-dotted,30,glossy
polka-dotted,30,glossy and shiny
polka-dotted,30,glossy finish
polka-dotted,30,green with white dots
polka-dotted,30,known as the dot or spot pattern
polka-dotted,30,less common
polka-dotted,30,light blue color
polka-dotted,30,light brown color
polka-dotted,30,light texture
polka-dotted,30,made in any color
polka-dotted,30,made up of small pink dots on a white background
